avg_monthly_hrs,filed_complaint,last_evaluation,n_projects,recently_promoted,satisfaction,tenure,department_admin,department_engineering,department_finance,department_information_technology,department_management,department_marketing,department_other,department_procurement,department_product,department_sales,department_support,department_temp,salary_low,salary_medium
0.9635637234120182,1.0,0.7870076100906013,0.1767471830550451,1.0,1.1548841885646388,1.724568025039156,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.1814908548460281,1.0,-1.5607484409552415,-1.4234340016229232,1.0,-1.0829806669435895,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9242049238109532,1.0,1.4282786311015951,-0.623343409283939,1.0,-0.12442303401365329,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.4533530622263243,1.0,-0.36339874166358327,-1.4234340016229232,1.0,-1.2954600069596403,1.036908196500806,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7704191152338522,1.0,0.8403818330119819,1.7769283677330134,1.0,-2.1500994110143776,0.34924836796245595,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.45189932859817233,1.0,1.356875812390993,-0.623343409283939,1.0,-0.5027878026108437,4.475207339192556,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.140678321616811,1.0,-0.4944374665919003,-0.623343409283939,1.0,-0.059352409793953474,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.7704191152338522,1.0,0.547061093476116,1.7769283677330134,1.0,-2.2558750539984933,0.34924836796245595,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.3155972636225966,1.0,6.782515929766471e-16,0.1767471830550451,1.0,-1.1404691928186717,-0.338411460575894,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.830911048263602,1.0,0.011661849825981209,-1.4234340016229232,1.0,0.14051949528376986,-0.338411460575894,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.1800371212178762,1.0,1.7198674191895469,0.9768377753940293,1.0,0.7511310912618822,1.036908196500806,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8258079248082905,1.0,6.782515929766471e-16,-0.623343409283939,1.0,1.0816383957270532,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.3768311192232014,1.0,-0.762198136615251,-0.623343409283939,1.0,-0.4597435188792263,-0.338411460575894,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.018952532986456522,1.0,0.11340139192774533,0.1767471830550451,1.0,1.3084021940254829,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.07944446601620615,1.0,0.19133272040968888,-0.623343409283939,1.0,1.0818611488360985,-0.338411460575894,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.13702893178965173,1.0,1.7198674191895469,0.1767471830550451,1.0,-0.31717121481193,-0.338411460575894,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.2172002646199339,1.0,0.5708969465886253,0.1767471830550451,1.0,0.709889617667123,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.6107882606305847,1.0,-1.8344829538118177,0.9768377753940293,1.0,0.695662064902878,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.085289512042373,1.0,0.6833487220903012,1.7769283677330134,1.0,-2.2226333115041617,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5123912616279219,1.0,1.199863485570203,-0.623343409283939,1.0,1.5198587369491605,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8651667244093556,1.0,1.7198674191895469,1.7769283677330134,1.0,-1.4029024246884305,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6093345270024326,1.0,-1.448357364284991,0.1767471830550451,1.0,0.6318393291994105,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.17784146501886883,1.0,0.16051474458865334,0.1767471830550451,1.0,-0.04382521933187739,-0.338411460575894,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.3155972636225966,1.0,1.6837511389187454,0.9768377753940293,1.0,0.21143018602514801,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.7667697254066929,1.0,6.782515929766471e-16,-0.623343409283939,1.0,0.4503630335142267,-1.026071289114244,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.05976506621567362,1.0,-0.043455489724671094,0.1767471830550451,1.0,1.1355856666824407,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.357151719422669,1.0,-0.026068416269386094,-0.623343409283939,1.0,-0.10590185614031938,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.2587547204200062,1.0,0.7412211927833077,1.7769283677330134,1.0,-1.7890394080305165,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.2208496544470933,1.0,6.782515929766471e-16,-0.623343409283939,1.0,0.30990994765124547,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.1209989218162786,1.0,1.4356482652243154,-0.623343409283939,1.0,0.8712156074635562,-1.026071289114244,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.1581620652183363,1.0,-1.075887638028288,-0.623343409283939,1.0,0.38658317941983533,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.358605453050821,1.0,-0.9543662940925223,-1.4234340016229232,1.0,-0.8328032432530156,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.7325140492609392,1.0,1.4737932925729356,-1.4234340016229232,1.0,1.5198587369491605,1.036908196500806,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1421320552449632,1.0,-1.2087945731422987,-1.4234340016229232,1.0,-0.7375714335691502,-0.338411460575894,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.7485440592343123,1.0,-1.277519768096966,0.1767471830550451,1.0,1.0605079040385241,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.2981135200210714,1.0,-1.3303748292771598,0.1767471830550451,1.0,0.5820518885865665,-1.026071289114244,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.6698264600321823,1.0,-0.7903397585826802,-0.623343409283939,1.0,1.3040365563731435,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.9846968568407028,1.0,-1.4936318542360607,-1.4234340016229232,1.0,-0.9977390608570803,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.653796450058809,1.0,-1.1107886918368013,0.1767471830550451,1.0,-1.9628537316730064,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.2587547204200062,1.0,-0.05514794738874006,0.1767471830550451,1.0,-0.1619717551484832,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7470903256061604,1.0,6.782515929766471e-16,-0.623343409283939,1.0,0.5517385812395901,-1.026071289114244,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1618114550454957,1.0,6.782515929766471e-16,-1.4234340016229232,1.0,-0.8776613238299412,-0.338411460575894,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.4373230522529512,1.0,-1.3011842310262882,-1.4234340016229232,1.0,-1.1335443592386927,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.5145869178269293,1.0,-1.9714177204591405,-1.4234340016229232,1.0,-0.05864428011230284,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.357151719422669,1.0,-0.4742116360830563,-0.623343409283939,1.0,-0.43544136124023014,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.0830938558433656,1.0,0.22410057006341783,-0.623343409283939,1.0,-0.3765495352480437,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.19606713119124936,1.0,0.07946558211288987,-0.623343409283939,1.0,0.621685067907175,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.9650174570401703,1.0,6.782515929766471e-16,-1.4234340016229232,1.0,-0.8780238555223333,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.29446413019391204,1.0,-1.1417938023658438,0.1767471830550451,1.0,0.10672878219928102,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3338229297949771,1.0,-1.3110413642214367,0.1767471830550451,1.0,0.9149181344488846,3.099887682115856,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.2405290542476257,1.0,-1.174059801878892,-1.4234340016229232,1.0,-0.6653216095824402,-0.338411460575894,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.1224526554444305,1.0,-0.7450586005279406,-0.623343409283939,1.0,0.9996767261287028,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.063414456042833,1.0,-1.7369982391841052,-1.4234340016229232,1.0,-0.8969101211490101,-0.338411460575894,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8258079248082905,1.0,-0.1782002407217028,0.9768377753940293,1.0,0.3966005075051645,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.6880521262045628,1.0,1.7198674191895469,-0.623343409283939,1.0,1.5198587369491605,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.2981135200210714,1.0,0.8482926540989165,1.7769283677330134,1.0,-2.0624462688089644,0.34924836796245595,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5699757274013675,1.0,-1.2243650945118034,0.1767471830550451,1.0,-1.1137425309893063,1.724568025039156,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4555487184253317,1.0,-1.9687493888200185,0.1767471830550451,1.0,0.001632548848106853,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5896551272019,1.0,-0.19973451275980827,-0.623343409283939,1.0,0.28426786329142634,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.25510533059284696,1.0,0.502434431348108,-0.623343409283939,1.0,0.13078806921527075,0.34924836796245595,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.23542593079231441,1.0,-0.38571465191791576,0.1767471830550451,1.0,-1.376007497590137,0.34924836796245595,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.5714294610295195,1.0,0.162955438227879,-0.623343409283939,1.0,1.106588106543064,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.061960722414681,1.0,1.3317323933855159,2.5770189600719977,1.0,-2.1011150540588717,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.3374723196221365,1.0,-0.8181088396256699,0.9768377753940293,1.0,-2.1193684220760316,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.8272616584364425,1.0,1.6064718087242122,-0.623343409283939,1.0,1.0904491897204511,1.036908196500806,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.9081749138375799,1.0,1.3102162853755588,1.7769283677330134,1.0,-2.027380076313473,1.036908196500806,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.4570024520534837,1.0,-1.2369809946044328,-1.4234340016229232,1.0,-0.9888671298000016,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.3782848528513536,1.0,1.5362721509100934,1.7769283677330134,1.0,0.9853601259666146,1.036908196500806,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.8469410582369751,1.0,0.4529924863053917,0.1767471830550451,1.0,0.386690277372753,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.1814908548460281,1.0,6.782515929766471e-16,-0.623343409283939,1.0,0.6199293170462561,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.7682234590348449,1.0,-0.8424946082320441,-1.4234340016229232,1.0,-0.7634879718552162,-0.338411460575894,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9059792576385727,1.0,1.047770906114827,-0.623343409283939,1.0,-0.8838189703898137,0.34924836796245595,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.6698264600321823,1.0,6.782515929766471e-16,-0.623343409283939,1.0,0.18436285811877604,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2405290542476257,1.0,-1.4022253567945764,-1.4234340016229232,1.0,-0.9742679669637188,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6290139268029651,1.0,0.9818917766354376,-0.623343409283939,1.0,-0.33469689871729563,1.036908196500806,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.35495606322366163,1.0,0.015010502272298578,0.1767471830550451,1.0,0.1910595083528079,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.07799073238805414,1.0,6.782515929766471e-16,-0.623343409283939,1.0,1.5198587369491605,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.101319522015746,1.0,1.290682843964395,0.9768377753940293,1.0,0.43732465821218097,1.036908196500806,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.4139942626252593,1.0,6.782515929766471e-16,-0.623343409283939,1.0,1.439238799158043,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.319246653449756,1.0,-1.090169227662399,-1.4234340016229232,1.0,-0.7043491622998197,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.0226019228136158,1.0,1.624905724030749,0.1767471830550451,1.0,0.39533146899885435,1.036908196500806,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.15670833159018427,1.0,0.9342981587278696,0.1767471830550451,1.0,1.282875283268763,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.5911088608300521,1.0,0.7081915116094314,-0.623343409283939,1.0,0.7196799319371502,-0.338411460575894,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.3374723196221365,1.0,0.46393731504604,1.7769283677330134,1.0,-2.06176640159329,0.34924836796245595,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.256559064220999,1.0,1.3935683947722124,-0.623343409283939,1.0,-1.6549515623212578,1.724568025039156,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.3155972636225966,1.0,0.9795960290391166,0.9768377753940293,1.0,0.7126509115227214,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.397964252651886,1.0,-1.4130105999289622,-1.4234340016229232,1.0,-0.9070383218857114,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.5109375279997699,1.0,-0.8780468364789155,-0.623343409283939,1.0,0.9407477668351968,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.1618114550454957,1.0,-1.573757336167032,-1.4234340016229232,1.0,-0.8676721786507352,-0.338411460575894,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.9868925130397102,1.0,0.8198512139582211,1.7769283677330134,1.0,-2.034789768865481,0.34924836796245595,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.7077315260050953,1.0,-2.079599092739356,-0.623343409283939,1.0,-1.7955005888148812,1.036908196500806,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.0029225230130834,1.0,0.7516130802427713,0.9768377753940293,1.0,0.5409750649950249,1.036908196500806,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.13702893178965173,1.0,1.3935618676004604,0.1767471830550451,1.0,0.021232057177317704,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.9489874470667972,1.0,-1.8161741321166858,1.7769283677330134,1.0,-0.7155364843429468,1.036908196500806,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.8862998578380401,1.0,6.782515929766471e-16,-0.623343409283939,1.0,-0.8731627589561929,-0.338411460575894,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.018952532986456522,1.0,-1.195872064479823,-0.623343409283939,1.0,-0.6301738397589335,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.7288646594337799,1.0,1.6395355988433054,-1.4234340016229232,1.0,-0.4531459023417164,-0.338411460575894,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.0830938558433656,1.0,6.782515929766471e-16,-0.623343409283939,1.0,-0.3672677945213298,-0.338411460575894,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6107882606305847,1.0,-0.38604277865156683,0.1767471830550451,1.0,0.4654172615300526,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.319246653449756,1.0,-2.0073580444601404,-0.623343409283939,1.0,-1.4800888602722224,1.724568025039156,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.6304676604311171,1.0,-0.9319869979350046,0.1767471830550451,1.0,-0.15464231281524976,3.099887682115856,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0226019228136158,1.0,1.609237572385266,-0.623343409283939,1.0,0.07879610206053185,-1.026071289114244,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.0043762566412353,1.0,6.782515929766471e-16,0.1767471830550451,1.0,0.4644049051393464,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0816401222152134,1.0,6.782515929766471e-16,-0.623343409283939,1.0,1.159304453776462,-0.338411460575894,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.9650174570401703,1.0,-1.3289843493474784,-0.623343409283939,1.0,-0.9524860119224221,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.7879028588353775,1.0,-1.1445043931635195,-1.4234340016229232,1.0,-0.649964031035325,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.1581620652183363,1.0,1.7198674191895469,0.1767471830550451,1.0,-1.6983206698222655,0.34924836796245595,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.7879028588353775,1.0,-0.598306080328015,0.9768377753940293,1.0,-0.7532650488163517,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.8666204580375076,1.0,-1.4930442806145787,-1.4234340016229232,1.0,-0.8676545350693532,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.140678321616811,1.0,0.9514179210389515,1.7769283677330134,1.0,-1.868668381463718,0.34924836796245595,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.29591786382206403,1.0,-0.36188852544753464,-0.623343409283939,1.0,-0.8813307813743372,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.358605453050821,1.0,-1.248986028149519,-0.623343409283939,1.0,0.058129000584784575,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.8651667244093556,1.0,0.7677666542570879,-0.623343409283939,1.0,1.1494644307276534,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.614437650457744,1.0,0.2954087138713306,-0.623343409283939,1.0,-0.9596371321741957,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.23687966442046646,1.0,0.8760538191410564,-0.623343409283939,1.0,-0.3315454999932986,1.724568025039156,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.3389260532502885,1.0,-0.9950006838401345,-0.623343409283939,1.0,-0.4530685670339871,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.2981135200210714,1.0,-0.9844440607327374,-0.623343409283939,1.0,1.0595083102458487,-0.338411460575894,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8272616584364425,1.0,-1.8662618558217499,-0.623343409283939,1.0,-0.07302399693523134,-0.338411460575894,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.0437350562423005,1.0,-1.2136456369353126,-0.623343409283939,1.0,-0.48123136668380445,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.0991238658167387,1.0,1.7198674191895469,0.1767471830550451,1.0,0.03896319291356511,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9832431232125508,1.0,-0.9512767743528113,0.1767471830550451,1.0,0.25123520235203645,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.8651667244093556,1.0,-0.6696369082549204,-0.623343409283939,1.0,1.3098993096855631,3.099887682115856,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.5357200512556137,1.0,6.782515929766471e-16,-2.2235245939619075,1.0,0.0,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.4730324620268569,1.0,-1.612468832721435,-0.623343409283939,1.0,-0.1414723775742664,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.8075822586359099,1.0,-1.2914302857449833,-0.623343409283939,1.0,0.9121218679014375,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.4139942626252593,1.0,-1.5440323284887705,0.1767471830550451,1.0,-0.015280349985600154,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.35350232959550965,1.0,-1.507137226556877,0.1767471830550451,1.0,-1.5608450479280023,0.34924836796245595,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.49125812819923736,1.0,0.4133230372322766,-1.4234340016229232,1.0,-0.3435621428256991,2.412227853577506,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.1618114550454957,1.0,-1.5659937912006334,-1.4234340016229232,1.0,-0.7463100758337013,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.140678321616811,1.0,-0.5044719651438805,-0.623343409283939,1.0,0.28929713243509175,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.2995672536492233,1.0,-1.661596071287487,-1.4234340016229232,1.0,-0.8595568153037574,-0.338411460575894,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.04008566641514109,1.0,-1.4637280479889156,0.1767471830550451,1.0,1.331265865371525,2.412227853577506,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.7470903256061604,1.0,1.7198674191895469,0.1767471830550451,1.0,0.7476352327393352,1.724568025039156,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.5714294610295195,1.0,6.782515929766471e-16,-0.623343409283939,1.0,0.23804399202610965,-0.338411460575894,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.6501470602316497,1.0,-1.1165188362229794,-0.623343409283939,1.0,-1.128872561730186,-1.026071289114244,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.8666204580375076,1.0,-1.0387616767431567,-0.623343409283939,1.0,-0.44492629593381877,-0.338411460575894,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.0007268668140760128,1.0,6.782515929766471e-16,0.1767471830550451,1.0,1.32020483149597,-1.026071289114244,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.018952532986456522,1.0,0.3203191606322328,-1.4234340016229232,1.0,0.3824238405070761,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.0065719128402426,1.0,0.6030792203608942,2.5770189600719977,1.0,-1.843481806833754,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.9635637234120182,1.0,-1.164219813541185,-0.623343409283939,1.0,0.3239229986874229,-0.338411460575894,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.7879028588353775,1.0,-1.0351750005877924,0.1767471830550451,1.0,-1.511930845187565,0.34924836796245595,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.2208496544470933,1.0,-0.19647093067146865,-0.623343409283939,1.0,0.049633873757710285,1.724568025039156,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8848461242098881,1.0,1.7198674191895469,1.7769283677330134,1.0,-2.055036536408804,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6501470602316497,1.0,-0.2836269356225843,0.1767471830550451,1.0,-0.9795675987091138,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5911088608300521,1.0,0.40744908068535896,-0.623343409283939,1.0,-0.014701398676632288,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.1224526554444305,1.0,-1.6224093583422894,-0.623343409283939,1.0,-1.1511151100123538,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.550296327600835,1.0,-1.5919660414687158,-0.623343409283939,1.0,-1.5797994711894652,1.036908196500806,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.058311332587521594,1.0,-0.8845223813609836,-0.623343409283939,1.0,-0.28795838920761907,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.2798878538486909,1.0,0.9144785359941325,-0.623343409283939,1.0,0.42146782575348885,-1.026071289114244,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.49125812819923736,1.0,-0.6251844528102534,1.7769283677330134,1.0,-1.439677095826698,1.724568025039156,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.3177929198216038,1.0,6.782515929766471e-16,0.1767471830550451,1.0,0.7585924280353972,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.21574653099178187,1.0,-0.10063884622001514,0.1767471830550451,1.0,0.4939607882115004,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.6341170502582765,1.0,6.782515929766471e-16,-1.4234340016229232,1.0,0.0,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.23542593079231441,1.0,-0.7481054343362903,-0.623343409283939,1.0,-0.25279105622863185,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.49125812819923736,1.0,1.0683307548845218,0.1767471830550451,1.0,0.7756879249675978,1.036908196500806,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.9059792576385727,1.0,-0.04217207424378016,0.1767471830550451,1.0,1.509489265559613,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.2587547204200062,1.0,-0.8520956764288744,0.1767471830550451,1.0,0.5445174422528558,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.0991238658167387,1.0,-1.2313380628953337,0.9768377753940293,1.0,0.88302287266952,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5517500612289871,1.0,0.15986103419440179,0.9768377753940293,1.0,-1.5569137756541414,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.140678321616811,1.0,6.782515929766471e-16,0.1767471830550451,1.0,0.9961122472929379,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9059792576385727,1.0,-0.07857103987153516,-0.623343409283939,1.0,0.5481459863353627,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.8258079248082905,1.0,-0.5672919344374008,-0.623343409283939,1.0,0.34867232536711384,-0.338411460575894,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.23687966442046646,1.0,-1.1300531661827473,-1.4234340016229232,1.0,0.625683591185061,-0.338411460575894,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2587547204200062,1.0,0.40378470129653143,0.9768377753940293,1.0,0.4998835360585037,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.7274109258056278,1.0,0.7760073562093394,0.9768377753940293,1.0,-1.4311505503705104,1.724568025039156,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.1618114550454957,1.0,-0.3183782550874574,0.9768377753940293,1.0,0.06378546663569024,-0.338411460575894,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.6304676604311171,1.0,1.7198674191895469,-0.623343409283939,1.0,0.2321859457802619,-1.026071289114244,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.35495606322366163,1.0,-0.40044597679352806,-0.623343409283939,1.0,0.3552499577328801,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
